balloon_id,latitude,longitude,altitude,speed_kmh,direction_deg,speed_kmh_1h,speed_kmh_2h,speed_kmh_3h,speed_kmh_5h,speed_kmh_7h,speed_kmh_8h,speed_kmh_10h,speed_kmh_17h,direction_deg_1h,direction_deg_2h,direction_deg_3h,direction_deg_5h,direction_deg_7h,direction_deg_8h,direction_deg_10h,direction_deg_17h
balloon_0,-8.496761075312952,57.833981742385255,8.865881364010257,97.30924786374204,152.7696990454856,97.30924786374204,112.30109304693696,107.60822391871538,100.85578661606338,92.74554915478322,87.61297988572636,83.00363222659256,75.33445296239036,152.7696990454856,155.27560961942322,158.05378057674284,162.87300266745433,169.6645563549389,175.2581548417677,181.26071771409224,200.3248030118779
balloon_1,-26.845095333543483,141.24421382522343,16.04927018050168,56.14203927991792,298.03783236556694,56.14203927991792,67.19093733060907,66.66178606347538,65.97529003119568,64.82450992189779,63.8689889456253,62.75713421509679,58.73912280795823,298.03783236556694,298.56867595991366,299.6984787724086,300.9416437794965,302.86190756962367,304.706881349494,306.11700577910807,311.0793974383707
balloon_2,13.745846799107024,130.75705046588473,8.464107984848178,218.8398493322491,293.72913702557156,218.8398493322491,274.76032505816585,287.3412107517882,305.66405841999455,328.8157886840273,345.29234191723384,360.5630152435892,398.7965479476917,293.72913702557156,292.53285628641197,291.0997326640403,289.398196855793,286.6297520994512,283.9890289745433,282.3341167422594,279.04353013162927
balloon_3,-80.91209929470244,148.0498304374365,2.1635827055098975,12.138304105594564,104.65893010194536,12.138304105594564,14.301870287079552,14.120830008834496,13.7431203949239,13.265172544353034,13.035870924394684,12.775229097965012,12.71778362467992,104.65893010194536,104.67067564777938,105.75868148898012,107.44023276794928,109.6446109616142,112.932660908419,116.26474013648328,132.23904945091624
balloon_4,33.29540914284661,-4.923296492003668,7.201361796714946,304.3938467469048,273.2623919822743,304.3938467469048,363.8215862416096,361.4313222466917,357.0757084158509,349.51634608359365,342.95959436723024,334.7920169977833,303.9511151128591,273.2623919822743,269.7394199492289,265.69490915945966,260.8456643264715,253.29223359390576,247.2020933099281,243.19893542637757,234.0696025174281
balloon_5,-73.57457429869203,46.264428403245326,12.173423249369424,95.58934535215396,243.66217215909376,95.58934535215396,120.09479195666864,125.84679147398523,134.37310513061544,145.63499054635705,153.99015294078842,161.95598385095883,181.46706601011883,243.66217215909376,242.42121606358305,241.5876969861171,238.6082157985208,237.953105961664,240.8986206169272,239.4353375777302,229.9806713912488
balloon_6,53.55403694007935,9.643042591429529,2.313488332573023,92.64714002433524,56.62368839444508,92.64714002433524,108.3305352448438,105.64590684896628,101.64513588826767,98.23353438517242,97.31378051217482,98.1447588173386,113.12649287182546,56.62368839444508,59.75382855345521,63.69930712557789,70.26967073733749,81.33970788281954,91.32046659588336,100.86887315481204,128.17820665216271
balloon_7,-18.36093539258013,71.55513516764483,16.281941949896794,179.36233654755085,208.76302661194575,179.36233654755085,213.29120316734895,210.5174554444714,206.1398083607318,199.5270567648615,193.9941912112946,187.94209923548055,167.01395294164203,208.76302661194575,208.74480508529072,208.78383225641784,208.58081091664027,208.41860223374024,208.40991904167564,207.7952579996987,204.5256104679065
balloon_8,17.85556930919426,-89.55176379564891,21.319571676733577,224.37680326006145,123.92401463881993,224.37680326006145,271.9186699794235,273.9890874321077,276.1751069966648,276.9477214431792,276.5585406528359,274.3946066782606,257.15335863802403,123.92401463881993,127.58332455568024,131.72697664937056,137.8993044152806,146.6795849295633,153.40900536500453,160.2616635155091,181.98297195761228
balloon_9,23.104804512652123,-3.1434830743892217,4.201349644220585,49.73000649642633,330.32269319000426,49.73000649642633,52.7610448450987,47.07614602288991,45.055622577097594,55.13786924596158,69.37980167087197,86.51179388220186,144.46660627503863,330.32269319000426,339.25656667822824,352.4488965136275,17.416564230680763,47.01111505260286,61.9297745710993,72.01452016778859,90.4717532431372
balloon_10,-16.369140216163366,-12.969014017162127,17.106076855674598,146.93910892929551,112.27946686616777,146.93910892929551,174.02551849707163,171.40784254729758,167.3000353654501,160.7194103950258,155.2399012365657,149.0936228843293,127.19454034904516,112.27946686616777,110.104951524051,107.8083188702484,104.7437170654589,100.51585012784984,97.21863917086064,94.76217919782071,89.41660042325714
balloon_11,37.49685381492637,150.72074580516528,14.947033730895685,162.5417498848048,244.87665153957067,162.5417498848048,200.75022319837012,206.6581840278374,215.2778923243218,226.1840708230625,234.0689182676638,241.24335964979528,257.9628693371438,244.87665153957067,246.4390532201553,247.9971757149346,250.90924683907937,253.66983847485488,254.98198930131943,257.4291706601421,265.5025573494924
balloon_12,-38.78456542411822,-102.34670691923723,19.434577602068313,46.77491344958903,107.43400612687384,46.77491344958903,55.97154790360587,55.98169357695883,56.367606210208834,56.73787102887215,57.2992934394466,58.200405401152445,61.903429952374765,107.43400612687384,105.66828463999406,103.57939548377146,100.51011029685571,95.40384078750958,90.85900244258386,86.67167834597365,72.62372208745683
balloon_13,45.80856712208059,-68.28290831229994,20.142464782272327,279.75092310507296,353.2887388951223,279.75092310507296,325.2447276156435,313.41911444029546,295.01124871004356,270.38134055486677,251.5684502798572,232.44606193515477,174.7904044856143,353.2887388951223,356.43891632156357,359.98329597417484,5.514153794628953,13.674600749688524,21.440558911702055,28.572370461621404,49.026305039985175
balloon_14,-29.427135097567295,11.97362888650411,2.9453920567371306,222.86474598766668,127.33991127007069,222.86474598766668,268.5702618124247,268.85798887071167,268.6786900016318,267.3185382872195,265.349671057378,262.3329586025073,245.75446897812964,127.33991127007069,123.2629818742236,118.57049126955746,111.86239707814144,101.4473631899226,92.38384345165572,84.91123602007627,63.70329730227997
balloon_15,4.711281213362727,-146.47534751972483,6.339836335127542,40.096888295386115,175.0932466182212,40.096888295386115,50.62915583386368,53.03890535959584,57.41416264627087,63.880503091124154,68.729428083753,73.90877716166433,88.73477666252013,175.0932466182212,170.51447829960966,166.6917300163542,161.10996832487535,155.28459532636657,151.8896278275829,149.077380477274,143.18658998531953
balloon_16,-21.882124854794245,7.305208556926469,21.996699609384116,202.36446833139857,159.46870290499805,202.36446833139857,235.78605972800057,227.8255820742933,215.2309901296892,198.11561150342652,184.9024475728434,171.39807860779746,131.2173470792341,159.46870290499805,160.0925019478584,160.7686596702398,162.13074369622495,164.08779459364587,165.71975986934717,167.9975169360829,178.08930742679263
balloon_17,4.545598923884082,-20.24061024575403,2.2299527055996418,53.601596327293194,96.3917204870537,53.601596327293194,66.59819828020208,68.67406764667535,72.06036759890755,76.1921586296667,79.4367260104028,82.00449228135766,87.10675248262442,96.3917204870537,101.72205555493925,107.52141508463576,116.27616560714318,127.71655939414836,136.23416164588002,144.6814391977661,169.2709627499845
balloon_18,28.64591732717905,43.51427752411476,7.138707145828748,73.89763959221568,114.15743497565938,73.89763959221568,88.86772499254192,88.95745489411891,89.37449251544862,89.66108895085704,90.06430949202004,90.59184131495094,92.18814750611348,114.15743497565938,113.45568197080593,112.85347770404962,111.69656558779656,110.38901676509715,109.28998201951651,108.09855707744192,103.50432494315078
balloon_19,11.380403641491949,71.036540647167,19.462505999436143,71.18615942396384,188.8898151967472,71.18615942396384,85.06007998901926,84.91696511053425,85.24489261818005,86.1944952175157,86.98128103815205,87.51719115893322,87.22863501730343,188.8898151967472,195.4320631393158,202.32615336180805,211.52005087701968,221.7050704797319,227.9919638641112,232.7492256443892,238.74419657311208
balloon_20,-44.814073553715666,41.07903709984576,5.171240884625527,76.0333212752555,53.35592326727209,76.0333212752555,91.3709740296132,91.79176681860612,92.00560052263452,92.04169770540751,92.15528772178764,91.64154816637742,89.88401825149732,53.35592326727209,53.10065036511918,52.8606850220329,52.600187833933774,51.76881461690067,50.807724427311086,50.2998126217675,48.66153958898053
balloon_21,70.81630324611517,-124.95873753263965,9.07408217110059,70.5787645999252,321.18329625184145,70.5787645999252,89.9833774131495,95.25409954423804,103.52168959233552,114.32931671992397,122.24205641360142,129.9661538286175,151.17129624165906,321.18329625184145,318.1965554478543,314.3106730630421,309.5781318700351,301.20508938942095,292.42221296995814,286.2625616165354,270.91106130812636
balloon_22,-2.501748712620241,70.6490278850165,19.759100884007996,32.78658425929251,234.9095459853719,32.78658425929251,39.51173791410677,39.38225022290744,39.45478983839093,39.33472225657179,39.27443422190443,39.45180779158793,39.35276397080438,234.9095459853719,234.5261679803313,234.7422728769592,234.31179153554112,234.02828075961355,233.7991753755792,233.50450782226272,232.6958443631195
balloon_23,-3.222465255661662,41.67635415187133,13.100823357403412,53.18711178667177,211.35013460435877,53.18711178667177,63.411129952276355,63.31115797721374,63.308871103892834,63.145336400266686,62.94980774283503,62.83430779355985,62.26042780624054,211.35013460435877,210.91026286632075,210.7310521263281,210.23332828318328,209.34123246499456,208.7880832105203,208.1079929968273,205.73878096502105
balloon_24,51.75210014899087,-93.08375943713185,21.40647402823871,57.561355026043145,279.124505114097,57.561355026043145,71.68831522150039,74.59880250798454,78.65408399157445,83.56458007495635,86.9344672678219,90.00838983441972,96.97506483012936,279.124505114097,278.34143157179426,277.03618978906377,275.2474190908632,271.79951831114647,268.5842443470199,265.8724783233422,257.75884933664355
balloon_25,65.20373604687764,108.89342318729707,6.65176334123918,81.63108723549026,33.22588431224307,81.63108723549026,95.65969063896983,93.40269779080008,90.60110170687106,87.79750549308287,86.50232935382445,85.71326948390241,85.35518848088091,33.22588431224307,37.58333334871059,42.42489845058094,49.28211785538491,59.296469870680085,67.55096532040693,73.83527900354068,86.73637310934618
balloon_26,2.4940642056591606,98.29713703670888,3.221469183087045,261.60606838228887,105.06963788141184,261.60606838228887,311.8922155944239,309.0801358989506,304.30871280177865,296.5253868329149,289.6123311001099,281.99731439910477,253.74586089196904,105.06963788141184,105.48716795625228,105.89645829449772,106.58372723547586,107.53956164540114,108.24177488019484,109.0289376268833,112.17720575051078
balloon_27,-11.627862357665247,21.07156167545445,11.436392433763046,283.9332099471617,270.2204824504552,283.9332099471617,352.47250952697,364.9227049999416,382.510375768714,404.03848199787905,418.8362840922837,432.5199117367531,463.3600367911323,270.2204824504552,270.05731526927866,269.94268753029996,269.36088888057685,268.9118583987549,268.9060456993073,268.0348808158448,263.94707560644906
balloon_28,-18.689218986630703,-100.39902623104764,14.272156107819503,21.499431600403764,74.83539165124319,21.499431600403764,25.653189232832567,25.654295418145363,25.513014684172116,25.26095973066063,25.333357109941755,25.337638347617563,26.355918684482212,74.83539165124319,74.75729918215978,74.45607334995651,72.71251885313359,69.72243526555565,66.45293920060175,62.52980653378688,46.615227296614535
balloon_29,-25.986767719364355,111.11943231376702,21.302328750450684,285.9630597477542,263.87304143951525,285.9630597477542,342.6717653108397,341.5098869822062,338.7245567745576,333.2417936588534,327.695992308778,320.66735993374255,290.9130930225141,263.87304143951525,262.3781451858566,260.88516020132005,258.16556217658865,255.95073727394688,255.407380166181,253.5604579380366,248.47470505712232
balloon_30,-13.747352953678908,-29.839557247531697,3.5964193202723163,34.050224393547374,246.657551786964,34.050224393547374,41.357593289791104,41.91391288400356,42.19016133125181,42.54028194233949,42.606138181637846,42.5093452040921,41.1359436958208,246.657551786964,245.00722610724765,243.08802094600475,240.40939907832524,236.25312390203973,233.09726015428905,229.42317605188128,217.73791227428225
balloon_31,2.738482724654687,76.19271782475118,3.965636416713588,72.44409449123454,147.04269280149924,72.44409449123454,86.03467708613468,85.2663720838416,84.77695608846952,86.09587614734475,88.67102082107056,93.28363693026992,116.00921104355604,147.04269280149924,144.12840202677677,140.51075637543795,134.11062653630114,124.44662810440524,116.65792033002909,108.43262074501848,84.98167792376569
balloon_32,-73.31466119652025,-94.1943290933135,21.499516864534893,62.64140204994713,313.2769898299282,62.64140204994713,76.5287691506826,77.65218725522438,79.4158636545595,81.04563235131002,81.98530487745013,82.39220436571223,80.31179700603785,313.2769898299282,310.72988185654845,308.23324351818434,304.2132362585626,300.5658214170202,299.36605456277675,296.8411744181136,290.6041465830528
balloon_33,66.75076294621816,109.2351694778818,18.253369169753697,171.3610470661458,280.1419694883016,171.3610470661458,209.6747900140385,213.8936499316547,219.69196720658613,226.36253847861155,230.8242626184798,234.4582523043744,240.70041417470296,280.1419694883016,277.0439276609185,273.1156869113308,269.1558737442331,260.8015059282008,252.3334366534731,248.69020871840456,242.34444587263715
balloon_34,-57.899679998864315,8.372558415426072,20.04493170339557,38.41232979800667,171.14852649957118,38.41232979800667,48.03921436182036,51.667270768755905,59.54349882906379,71.9458146733829,81.83989494176431,91.66331261200602,118.52233203716376,171.14852649957118,160.71573023811425,150.6543836130549,139.40721402909458,128.93903774419107,123.07541857759668,119.6149680432908,117.06257953126568
balloon_35,-26.539925509033488,128.32626982354603,21.999197907674887,82.85717640870669,181.60757568758777,82.85717640870669,98.48448780840484,97.36986988582572,95.89979521229677,93.87323116214594,92.37860013984766,91.12377477616673,87.65058550999096,181.60757568758777,182.82775549487823,184.30211255008436,186.5340553200266,189.8527862407602,192.4126726933873,194.9416761634111,202.61975663874767
balloon_36,-28.683074646953823,118.9076133126841,14.432458475487866,115.04562504093232,139.9585312569053,115.04562504093232,137.72085845224,137.537409179346,136.48350184570918,134.79948888907597,133.1102694698331,131.05998582094855,122.83604250441752,139.9585312569053,138.2246484788659,136.20155826698812,133.2402265752769,128.5379547869797,124.338379914945,120.62456822083789,109.10345664202976
balloon_37,60.90682396717107,165.01219166438003,11.988554382919412,44.233576847391085,243.25053504878412,44.233576847391085,54.50890674290618,56.22627910169667,59.29407965509883,64.21855518596159,68.67210368361967,73.37921060656693,89.30645918710162,243.25053504878412,246.497020483831,249.94382114293649,255.42722102519943,261.4984191533561,265.0103249282632,268.9897826697336,280.5629965910534
balloon_38,16.530353599398843,-43.84097192826799,8.910505700035568,345.0651221049215,93.25653407952808,345.0651221049215,401.97542241725904,388.36886309131063,366.9486844959138,336.6072061653529,312.63600378763294,287.52962867953073,206.98465727622596,93.25653407952808,93.39980374689615,93.70269465055048,93.7368033474329,94.51704954219622,95.59764510627656,95.96482357298596,98.19661620139664
balloon_39,-11.045110741602407,-3.3576157826604622,13.95406930763934,266.0557226906862,339.96862679386777,266.0557226906862,321.7166931867542,324.26132989484745,327.4501323862005,329.9661903934907,330.84801402678227,330.73645330721996,323.54776206962487,339.96862679386777,340.2996577786141,340.6097721004645,340.9442028171833,341.2428393725172,341.23467702455713,341.14648593675963,340.5912695444024
balloon_40,-17.285853519718355,111.86009590066315,2.0023030053084163,139.42265671203765,54.41277138812694,139.42265671203765,184.0455129281769,202.0947905431056,228.92789020376992,264.08897904372054,290.16071829863193,315.2436142192419,384.9454177421168,54.41277138812694,55.96785694566188,57.48322934385652,59.55531937417908,61.68083257159856,62.83376191153718,64.40661725695634,69.38832327311349
balloon_41,81.7024774929213,-175.42662739007417,19.327819767321326,84.26732498765222,283.44357414253716,84.26732498765222,100.84142858027263,100.52085557356874,100.20291330822658,99.8465680161424,99.73119591015006,99.64248963221615,99.55310593363,283.44357414253716,276.58530810165934,268.5064321621512,259.62138325516685,244.88874510504905,233.12186532125713,227.3611625174883,217.2645754287061
balloon_42,-48.55018210814616,-87.47799729311956,2.000079814642495,133.08625444531415,64.63935668833659,133.08625444531415,162.38849282103857,165.24804234651728,168.84806389890431,173.37758508589897,176.24483170015424,178.59977426176357,181.8933629379958,64.63935668833659,65.80658590366863,66.78745516389665,68.97544313678287,70.53455431975055,70.86725672060004,72.3841060390813,77.42004467655266
balloon_43,-31.79777504426494,84.25525633525872,12.8378474667532,165.86930810769738,328.63833644748723,165.86930810769738,209.8679427607825,221.6484096862987,239.232090671591,262.00106745630643,278.49506061380663,294.15188766848536,335.47804301771305,328.63833644748723,327.290546099927,326.10650321761005,324.4438897963893,323.1091192219222,322.7144067104489,322.02732139899507,320.76369234336204
balloon_44,66.2876181497362,-13.7625061159387,4.303036301451211,155.8732682309174,68.30333667547438,155.8732682309174,177.02398856065489,166.03873439676414,148.89079090258392,125.34472526549456,107.32580472748148,88.91998458413381,32.71772032835796,68.30333667547438,70.74526099906296,73.63398786448033,76.4121338845199,82.36580893541623,87.83880040673216,90.77052488677435,105.48029997382775
balloon_45,-67.1111725970752,111.61137661926826,3.2263651792882353,98.76157900943176,124.14751161842328,98.76157900943176,116.9176563954814,115.12845496408468,112.10466710463584,107.7030434476908,104.14539427127954,100.35751055934011,87.31530315711393,124.14751161842328,125.65204659732638,126.99971563946492,130.2742579096447,133.25656501894412,134.51533696521398,137.88063463623325,149.70406352884334
balloon_46,-8.82716714076289,171.55583053741913,6.368011799388026,57.28899583170971,59.76380376476857,57.28899583170971,69.09800245560668,69.3617594765177,69.76186468405504,70.77708845802795,71.48267906079857,72.08090725833367,74.45506898426936,59.76380376476857,60.82104334138512,62.31056163168762,64.28843641597848,66.99795378750014,68.8133545401011,71.02118372223725,77.02479573933465
balloon_47,-58.44181227883082,-30.03038110712124,21.839919904312623,15.174213281804349,22.7950489143887,15.174213281804349,18.08727365164989,18.04588891906592,18.138245715419128,18.00193160219664,18.139753615308432,18.062797670018927,18.0225117382129,22.7950489143887,23.243540428847098,22.55790594343904,22.44658418650073,21.75344995238169,21.12221267272588,20.311779519628946,17.38676106548968
balloon_48,20.142676110575472,24.55109986887744,21.92887004146116,97.7537946585012,96.16096915976908,97.7537946585012,117.67720858531332,117.84816363875728,118.42086801404756,118.50984028048876,118.3541727882659,118.2710210919292,116.126002454304,96.16096915976908,97.39220892383707,98.65632977656249,100.2329259755819,102.41124155721236,103.91759304225091,105.03071799470996,106.5573308524526
balloon_49,-7.347839826135087,4.117712980701437,5.341863027515,104.92162179418108,81.58792510289828,104.92162179418108,129.36724468468182,133.6106761126067,139.5974233155536,147.56548735801917,153.2261190640915,159.0228572048325,173.71852356304834,81.58792510289828,79.4541932295059,77.26835349605489,74.00924161569628,70.00927507095508,67.11904281266965,64.45282924916626,57.39356216674605
balloon_50,-27.59900194802603,104.05648036475266,4.1320703993064,84.25775828116998,34.82016051931868,84.25775828116998,89.697824173527,76.95787709747995,58.66843719777979,36.29855286384077,25.255410440309856,27.358728298944424,74.84439923149633,34.82016051931868,36.75401966020576,39.45855441469638,45.401699606078466,62.90560655335571,94.7191898696916,138.21846735961103,180.77098852083097
balloon_51,70.79977817913884,-1.0454090988674745,11.888743972526806,225.1485252510847,351.784512705693,225.1485252510847,268.0106997258673,265.12282015524744,260.6763643635375,253.07715313134636,246.67183863141435,239.5904265681968,214.06521428147653,351.784512705693,350.7734257649426,349.2852520289882,347.39270377839733,340.49737180455594,318.67423486327806,287.13521868800694,220.1810805917035
balloon_52,53.080346368884825,153.64840462817688,11.46222816801728,311.7349911022059,230.195953090328,311.7349911022059,384.1319375978577,394.94463833642095,409.9731639441535,428.0801485312857,440.49842303036104,451.3414480165388,474.7654993553377,230.195953090328,227.0318687990815,223.6497941316493,220.3828507615105,215.32454723758585,211.5959101397623,209.91504125256665,207.1261129438953
balloon_53,-65.42769509948995,114.9409789420798,5.431234361005392,29.534357447617733,270.0278967257217,29.534357447617733,34.20766177106408,33.273250120558515,32.77975229519868,33.422268316270824,34.855852852141126,36.68846798110976,43.8678348542652,270.0278967257217,276.43413551421594,283.75227311692345,293.99220644918955,307.4056819363941,316.50199210766016,323.11323022138316,335.5416239018897
balloon_54,-12.730679019860208,-138.15070380476655,4.779895179224592,80.81874567090411,330.2349591673172,80.81874567090411,96.90851117072302,96.78578315509084,96.28638421191926,95.11454198959169,94.35341428079371,92.92208133047792,88.05450596871802,330.2349591673172,331.15416182955056,331.95004700316275,332.92300113494326,334.03438302216006,334.57406790690663,334.8647368131874,333.98090589293673
balloon_55,2.183920528944505,-145.06727101987835,20.959794333094216,262.69086954033554,295.65696967282946,262.69086954033554,321.19519654956054,326.9613067308443,334.80542838801983,343.8343359677428,349.42799607887616,353.7337036123569,359.3553762175771,295.65696967282946,295.6188133820962,295.55062166349046,295.60886900945565,295.51318112523734,295.1493165214996,295.2345475950901,296.71823443042695
balloon_56,-47.40863984071169,140.2978888263967,17.34239748743721,30.952205143725298,175.8832480469622,30.952205143725298,40.331414951860054,46.153166292969736,58.927643969286635,78.618430007488,94.13014780353818,109.6441486686181,154.61933258690686,175.8832480469622,160.06869955059824,146.05893507750278,132.2459300473903,121.13354118790062,115.19655920494807,111.54118821662688,106.48345907988016
balloon_57,-36.00419792144079,70.97357517861049,21.648476030783065,94.53104336167868,314.76134137014134,94.53104336167868,111.9783160553597,109.9358383177508,106.9203611413296,102.73829580672891,99.3301142523364,96.070452588303,85.9763724766814,314.76134137014134,316.0275813911425,317.3504788039635,319.2458857042611,322.2488686758636,324.74002728365275,327.2034165378123,335.36196897391807
balloon_58,-38.27167990634167,112.86705439193204,14.462048596621829,430.31309720879625,253.2043936899921,430.31309720879625,500.0,500.0,500.0,500.0,500.0,500.0,500.0,253.2043936899921,254.66662981832792,256.8097694707268,258.2855595966085,263.6084576660578,270.3001549232786,272.4406185134258,274.102107853489
balloon_59,-75.38946311096669,129.74786107135353,21.48377462674077,91.06188542689988,107.90857152918228,91.06188542689988,112.63826354769408,116.56265831139514,122.33414028488002,129.43901195554014,133.97125726278185,137.5281734043909,140.08227603032532,107.90857152918228,101.8738733577747,95.60888660038596,89.10997600007875,79.30222762219353,71.1491956830244,68.571145542858,71.5235973514657
balloon_60,-70.95893449884305,93.49389312725503,17.86154027411197,169.50104743069917,73.56070045549524,169.50104743069917,198.6767104134175,193.22988802667095,184.34156352352883,171.5332915096878,160.9860534953912,149.94417149926514,112.48462876501956,73.56070045549524,71.46395450653398,69.0217922350148,67.63608741494767,63.52616808547441,59.5101006203501,58.44268840748504,55.407773740832965
balloon_61,-48.06748248235417,-170.58309865128328,12.477814158897504,106.62380670410565,338.89971236936117,106.62380670410565,130.5371749280428,133.58544562995556,137.4544934153653,142.2712365770182,145.65709650790936,148.27381280489902,153.27828811011864,338.89971236936117,342.1562257631185,345.59502582097673,350.4677741921083,356.802657670416,1.2983736865904802,5.605567738510899,17.788954337239034
balloon_62,72.28159196273432,124.39154368490244,2.136585289029341,73.16027427964889,184.69833216431684,73.16027427964889,88.08990748182457,88.73755865735554,89.55397582515002,91.10370043442975,92.5564649361144,94.33749046573854,100.72192406372425,184.69833216431684,186.33168638741677,188.0869643677053,191.0609715783849,194.8435257507125,197.46440115897497,200.61465689508188,210.8330654196237
balloon_63,10.801458826672624,-56.07333902268738,18.491554674006963,73.82487843888548,106.99905062666778,73.82487843888548,84.65070745130478,80.52086619070874,73.97186045989234,65.59456720952757,59.16238058220071,52.93309936310424,35.47436611031227,106.99905062666778,104.93368044415696,102.5918161125462,98.87369063366076,94.0256581855486,90.06672556302101,85.76851731818431,68.96988386186013
balloon_64,18.70456460611289,177.3183180140355,7.846288602712253,78.5202287311426,88.5334654211369,78.5202287311426,94.28411114097769,94.1434581790864,93.87682243333144,93.41745349895724,92.77946933857498,92.15666895205364,88.85365206513161,88.5334654211369,88.46980004703681,88.38595189822905,88.30226076366091,87.92780928024223,87.85209650661909,87.1985869689334,84.5373322569825
balloon_65,-7.569212738591714,-179.07103261789487,2.7344118165184295,31.708546266237313,97.44233916977498,31.708546266237313,38.068936423259935,37.90298809449064,38.11240371597963,38.27978868185991,38.49400543937748,38.74417919944921,40.18468536886046,97.44233916977498,99.29398375485424,100.95713433562008,104.2222686535722,108.86197896349336,112.7975929354372,116.9404272317164,131.2128857367975
balloon_66,-49.38274975803883,-122.31923233663538,16.829536727285312,179.5939909715979,231.0790202521579,179.5939909715979,203.5538940105138,190.14157802047345,170.09662857115188,143.28617055112534,123.1021105561656,103.4883893294386,49.66032944547698,231.0790202521579,230.40270960155027,229.80601343907009,228.01683629951745,226.16661031292105,224.8629484999289,221.3145190771975,196.37831440807943
balloon_67,-35.472304241514735,118.69677203843432,8.959309449304172,476.9706144695043,221.59651200922048,476.9706144695043,500.0,500.0,500.0,500.0,500.0,500.0,479.9743764680928,221.59651200922048,225.8021711001901,231.2342284592256,238.5515152326552,253.10518670076485,268.58788271436356,278.3739987640728,300.80392212358396
balloon_68,-10.604591639654643,8.748420694089528,21.380003844943225,261.3758062826377,162.60788715742524,261.3758062826377,327.78966489697353,342.54681994980604,363.8633492761021,390.02451610477937,408.4471629084965,424.99014377256594,464.0596216099712,162.60788715742524,162.523713833525,162.25150749747957,161.5610701586511,159.80618390415327,157.52788435784453,155.29693666673677,147.12657166464822
balloon_69,50.73111532700583,179.20705619490545,17.42593318289402,150.1899956714491,280.2981231460278,150.1899956714491,167.6424888132172,153.32172311412967,131.7919882288027,102.39836289733992,80.47287393137843,58.84587275607613,35.11509720797435,280.2981231460278,278.55341385986065,276.79603933151856,275.90090873074905,275.4041744546672,277.2062841772341,283.8050834825974,20.12094050733174
balloon_70,-60.32668061662985,121.05541141052726,8.64100206465401,221.77596357655793,315.4531489617661,221.77596357655793,265.7085696586903,264.5163158415292,262.40718872959707,258.026560802685,254.05069325420695,249.09220876727173,228.98337719871756,315.4531489617661,319.23627133055487,323.1924336386914,327.4220255215823,333.43297610132413,337.71212485462286,340.45893644508766,346.5290217689951
balloon_71,-60.39722597618751,160.98180861744208,5.415040027207717,43.5332778117377,110.39770979376816,43.5332778117377,51.62518210742837,50.89985418815134,49.442347014737514,47.33804925938807,45.65355098126468,44.028793952803504,38.71919151416173,110.39770979376816,105.75832877363416,100.36435379750276,92.21468121456672,79.4805746344677,68.44360246842382,57.32564444213017,19.204792149922127
balloon_72,-38.4316417342643,-52.00547162495685,18.37477117806892,103.3574360686379,11.95897104651698,103.3574360686379,112.8579787704647,100.85557598839192,84.90787962175065,68.95148387171852,62.81752671407078,62.58652168708125,87.91602358953841,11.95897104651698,16.063639991196794,21.311256771334115,31.02443313116544,48.44795116876605,64.86672347893744,82.45478115336437,115.71793583774236
balloon_73,11.72478972614784,-17.46437127990474,8.273726383410489,466.69414745267176,331.20924154636276,466.69414745267176,500.0,500.0,500.0,500.0,491.3977735497539,472.3706101004443,406.9182227475333,331.20924154636276,332.46028580949707,333.70528090296716,335.79643822185574,337.6057857853914,337.8906938774665,339.31009203720265,344.5201695556188
balloon_74,-35.973489290645574,121.89162651855392,18.610827442034807,60.333802330354416,279.3060019745654,60.333802330354416,73.94608988613602,75.73479174356943,79.37659964659956,85.24384951383311,90.82348468128568,96.4793742669326,114.31825934925097,279.3060019745654,285.796543267377,293.2875783027157,304.1216338507232,318.72207083729404,329.4613413775917,339.4312368564292,8.07852167355776
balloon_75,-83.49601783573938,-93.38343357014692,6.55924040923196,27.37023548516198,181.3252979428151,27.37023548516198,32.45392057012953,32.70588960639388,32.6215078261367,32.54971875869823,32.72614779043697,32.55673388640267,32.6056565060163,181.3252979428151,180.16941075188691,179.11114486025986,177.66453539431973,176.15745252190413,175.13277042005143,174.6957985217142,176.05960165476927
balloon_76,0.3095541253454091,-74.38927583552199,18.58915729101938,185.8658461751982,119.1888603136162,185.8658461751982,218.3988296146159,212.99704651547108,204.43798757407723,192.6495471593045,183.31915273997177,173.294260478597,141.076270451363,119.1888603136162,115.45844482261168,111.3449830627652,105.45456582535267,97.62472183788508,91.86660095029856,86.37745056217415,71.87905602978674
balloon_77,67.4601956742702,177.55233310689366,8.490234538405351,82.63359753019809,283.7152204062496,82.63359753019809,101.92846133229344,105.01256803779386,109.47165057709218,115.60359183265176,120.15848348977944,124.5227992705062,135.89380513198853,283.7152204062496,285.1414144495013,286.12466661908184,288.6308984195258,290.094030631397,289.38975414657546,291.0321177151385,297.81355727464575
balloon_78,61.51468294585216,-70.27248383324786,2.040389664140916,58.65285264195783,129.72017786360414,58.65285264195783,70.69372632555785,70.53642311741599,70.55398286028698,70.46251442627457,70.56457523698276,70.74465213242225,71.6150689729502,129.72017786360414,130.3249643100146,131.06379939136878,132.60221734611594,136.06212519104133,139.7826186316114,143.49177046902048,158.11971228016614
