hours_ago,latitude,longitude,altitude,balloon_id,speed_kmh,direction_deg,time_diff
18,-22.40873434959316,-56.08447103106929,21.62977426763704,balloon_862,173.77181785678772,258.4836774647331,4.0
21,-21.698002100721688,-60.61783684786832,17.28785066848617,balloon_862,157.94037074399577,278.7444989538524,3.0
0,-49.92030434833377,51.6716225839766,21.058258757948895,balloon_863,17.17411127439702,195.10789239449173,1.0
1,-50.069399658432516,51.608905487455814,21.981258569148913,balloon_863,17.17411127439702,195.10789239449173,1.0
2,-50.24542613513792,51.51372338089737,19.901083410566066,balloon_863,20.714521566871827,199.07122836728325,1.0
4,-50.58173012335263,51.259745156309485,9.178795087300053,balloon_863,20.750138702484037,205.6012690588646,2.0
5,-50.740861171433565,51.09913305661986,4.264554451313553,balloon_863,21.006263508655607,212.54916221305115,1.0
7,-51.04858055144585,50.71397565823152,3.275526327607828,balloon_863,21.797373825769675,218.14093541485363,2.0
12,-51.72676117551303,49.3774071665875,21.354593179448216,balloon_863,23.906206823213036,230.36516137721586,5.0
14,-51.963466261057675,48.698734803325394,12.125666975518595,balloon_863,26.768861714481698,240.2863110380802,2.0
18,-52.37423692956891,47.103252068108084,5.108270250403738,balloon_863,29.501572688164707,246.60020651076837,4.0
21,-52.62979464808072,45.71503070781543,20.598898867103138,balloon_863,32.722342034361084,252.6239941557985,3.0
0,-18.560920898933475,-67.31990783619202,14.988088049630576,balloon_864,243.36185263213136,322.7050223400734,1.0
1,-16.814878517156973,-68.70505434194119,10.374967075251742,balloon_864,243.36185263213136,322.7050223400734,1.0
2,-14.81941874648749,-70.36846259440442,5.3809513333079755,balloon_864,284.426267125667,321.0390936070496,1.0
4,-11.1657051360726,-73.69637584546177,2.3694344523216255,balloon_864,271.5783791102168,318.02333965821055,2.0
5,-9.513704543374695,-75.35593315284507,5.270745740919658,balloon_864,258.2573536907068,315.1863296493474,1.0
7,-6.567169503833036,-78.64943403919607,15.727287602886808,balloon_864,244.3409502874157,311.85740556252836,2.0
12,-1.2754512321037839,-86.53557223570158,11.596277105981846,balloon_864,210.81045972705974,303.60266041009385,5.0
14,0.04514253404811872,-89.44621572489346,2.830022209470389,balloon_864,177.68988873241477,294.38486363854446,2.0
18,1.466846995880925,-94.64070166672637,14.560643213245411,balloon_864,149.69518162200796,285.3319058172754,4.0
21,1.5995241323791969,-97.88079416092222,21.329655024945016,balloon_864,120.15159631791107,272.38844119423993,3.0
0,-36.04642817921385,45.6357781329613,11.07359006621264,balloon_865,426.53190915614397,267.77830709128983,1.0
1,-36.101623717295375,40.88991426224538,6.8718225830352635,balloon_865,426.53190915614397,267.77830709128983,1.0
2,-35.997658251116555,35.09652498611853,3.2116724903392235,balloon_865,500.0,269.5648234584274,1.0
4,-35.18157714699075,23.320875483744647,3.5937404822862327,balloon_865,500.0,271.41927960123553,2.0
5,-34.45811607232423,17.407376697420943,7.527932897177931,balloon_865,500.0,276.77919523085563,1.0
7,-32.374927048529536,5.6834074576773315,17.696702473342548,balloon_865,500.0,278.7394713935891,2.0
12,-23.881179698298762,-21.96861242452005,10.61793428604381,balloon_865,500.0,282.2035365919245,5.0
14,-19.4875707738013,-32.17991911309269,2.649518460603879,balloon_865,500.0,292.8904188489796,2.0
18,-9.793944370653984,-51.299176953072795,14.046857807365944,balloon_865,500.0,294.9620291803714,4.0
21,-2.2890583613599875,-64.81453237160974,21.713643938926474,balloon_865,500.0,298.3316698652711,3.0
0,-57.769112442838626,-84.96019706951039,10.684399263075868,balloon_866,80.84262586542809,135.3798162578516,1.0
1,-58.28293170630461,-83.98880899635742,13.482225107077705,balloon_866,80.84262586542809,135.3798162578516,1.0
2,-59.00594281563231,-82.86899592028045,16.668287782443706,balloon_866,103.25130874854331,141.6109014144938,1.0
4,-60.812351214780385,-80.78322130571134,21.165910751798037,balloon_866,116.03384510015368,150.8316673879736,2.0
5,-61.90342318103575,-79.82519410374105,21.972269200123463,balloon_866,131.626094435462,157.59404200136396,1.0
7,-64.47442351936172,-78.10287525018995,20.257429749859455,balloon_866,149.3101406878676,163.95357451600455,2.0
12,-73.23402566493938,-75.9359897172728,5.460745935583478,balloon_866,195.5469555976526,175.90847974412372,5.0
14,-77.64752820800004,-77.41884074045566,2.1692918291571672,balloon_866,246.23351178017433,184.11099038627145,2.0
18,-86.7239111453413,-124.8835733845765,8.035736237371239,balloon_866,289.5740917231978,193.46773259047023,4.0
21,-81.45228568567924,144.8974122046494,17.67102864884528,balloon_866,339.56555606097106,248.9914666288092,3.0
0,30.226655896114224,3.5772956297689626,21.161424674974278,balloon_867,71.34529359656301,73.76468445683156,1.0
1,30.404106408969838,4.291563341672367,19.14489580231255,balloon_867,71.34529359656301,73.76468445683156,1.0
2,30.63537514255901,5.143593130678974,15.530717444825132,balloon_867,85.57059576590395,72.29502405963325,1.0
4,31.15317257971587,6.835704106981439,7.12598821654059,balloon_867,85.70721793749655,69.94055498087607,2.0
5,31.438370388974594,7.6755547738239684,3.900703057828764,balloon_867,85.86916939382911,68.10910863409259,1.0
7,32.04713969637483,9.348232243326478,2.2942744717092776,balloon_867,86.02273753003799,66.39233349353788,2.0
12,33.73690339317514,13.504920823616205,19.49383061045065,balloon_867,86.22962762658997,63.0487986883702,5.0
14,34.44391458540667,15.175085983807367,21.89317698068014,balloon_867,86.36203454925052,62.45945811898707,2.0
18,35.83169187555168,18.568798970416456,8.898923963638126,balloon_867,86.24960072046049,62.46304031974569,4.0
21,36.785834056058995,21.192004131514103,2.012196552145925,balloon_867,85.95816086858359,64.93422290034005,3.0
0,-2.351171163821945,-45.86426996889431,21.569559577228837,balloon_868,91.7204969504424,334.00658768584964,1.0
1,-1.609706430421763,-46.225913161323724,21.92929280697801,balloon_868,91.7204969504424,334.00658768584964,1.0
2,-0.7170745076550137,-46.663161889958516,20.166301491185187,balloon_868,110.51989908673202,333.9023284818483,1.0
4,1.078611576295234,-47.54214517427634,11.631733819064985,balloon_868,111.15362663269923,333.91851158051236,2.0
5,1.978792001074142,-47.98277976497564,6.919170909376785,balloon_868,111.43603920306573,333.9320299299931,1.0
7,3.7882886405632736,-48.86260249385692,2.010329388739983,balloon_868,111.83720217640722,334.11910567200096,2.0
12,8.32532285448859,-50.99826181478689,19.607699053551194,balloon_868,111.40044341511827,335.02068097204335,5.0
14,10.139192430359078,-51.81116408256407,21.593559839841355,balloon_868,110.27186591229425,336.20159593043576,2.0
18,13.746440298056342,-53.317712898172694,5.558458198021391,balloon_868,108.32204451194897,337.926332013783,4.0
21,16.423545984488985,-54.320894196436456,3.8474456578816145,balloon_868,105.52064276037213,340.2376438310121,3.0
0,27.31407530359754,129.54166857786498,12.011415330220201,balloon_869,31.216056830985924,31.891131111294158,1.0
1,27.552332797825667,129.70895321059774,16.1810900586977,balloon_869,31.216056830985924,31.891131111294158,1.0
2,27.86213378494706,129.94534314956383,20.12100371173625,balloon_869,41.57208622809581,33.985881220235626,1.0
4,28.550592807336898,130.53035351045725,21.172949318918704,balloon_869,47.81872559093136,36.68923505591175,2.0
5,28.930272947233046,130.87763679560197,18.011957891129924,balloon_869,54.118561978616,38.645976008443654,1.0
7,29.76266987344122,131.67165121748593,8.220139604913566,balloon_869,60.18657768717854,39.54891811309096,2.0
12,32.275478908287894,134.18411380517256,10.282103428373443,balloon_869,73.58585207609408,39.951741928766864,5.0
14,33.45908131954602,135.3668800214008,19.578233932894538,balloon_869,85.91112054183134,39.688501826875324,2.0
18,36.12711957952476,137.9630662409073,14.148439660502044,balloon_869,94.9306757007256,37.89473003833115,4.0
21,38.3913078053284,140.05324698393244,2.2830067482240235,balloon_869,104.13189705554277,35.6780524965979,3.0
0,-25.42141523236955,106.56671389871306,10.989274401057791,balloon_87,32.71048733819471,187.23493949745094,1.0
1,-25.713239809777146,106.52559475252204,12.161378696945086,balloon_87,32.71048733819471,187.23493949745094,1.0
2,-26.0649072142974,106.58234211877688,13.563861130197498,balloon_87,39.513533396837985,171.75233641568127,1.0
4,-26.781716548443598,107.03652787650685,16.24831530131797,balloon_87,45.82144956090583,150.52900132016816,2.0
5,-27.147696245145067,107.43441207239545,17.477133805779822,balloon_87,56.66597877682068,135.99249868749308,1.0
7,-27.89181161342112,108.56862079942309,19.587382134116016,balloon_87,69.56260201693897,126.75385983970853,2.0
12,-29.817203498956843,113.34772794275239,21.99986901149797,balloon_87,102.44981226509094,115.84192541385232,5.0
14,-30.609944402116458,116.01323665018182,21.619821918734317,balloon_87,135.43138587933208,109.6588265847127,2.0
18,-32.22097219674718,122.57709258208429,18.674048809224942,balloon_87,161.99842804439103,107.74019362716649,4.0
21,-33.440098646104445,128.51473289609697,15.032681115791592,balloon_87,190.33647011960417,105.32974860069982,3.0
0,51.58706210085863,67.13661175970839,2.0549863933380834,balloon_870,345.7206750624627,22.39494030972986,1.0
1,54.44499582768602,69.17315130429985,2.1123271011002327,balloon_870,345.7206750624627,22.39494030972986,1.0
2,57.7365897037944,71.86262667652677,2.2077010005843043,balloon_870,402.16264857308926,23.395216690723487,1.0
4,63.79406456712551,78.36932579000494,2.4841359385035275,balloon_870,379.8718156453517,24.874502408495857,2.0
5,66.51537979235414,82.4023104511393,2.664371330037117,balloon_870,356.30889589785266,30.092648166384947,1.0
7,71.20024298686732,92.7001208335552,3.1063390266617965,balloon_870,331.4918578385928,33.68309958383912,2.0
12,76.76238175388471,132.98199960596995,4.6524810721437495,balloon_870,269.0327578830862,44.946846782759565,5.0
14,76.3589113682492,148.6836752960162,5.428515075274366,balloon_870,203.51033070877543,88.63131644759056,2.0
18,73.51238318987113,166.0445338745046,7.2013424424922565,balloon_870,147.46659075736483,113.65591613761728,4.0
21,71.13558200870929,169.05123883626126,8.683027469844799,balloon_870,94.34341297248858,157.549528062616,3.0
0,48.40533261683756,4.7559842719599015,9.059587605514153,balloon_871,56.20360404918703,188.4906277906432,1.0
1,47.90536711172257,4.644658916206296,6.346985013999452,balloon_871,56.20360404918703,188.4906277906432,1.0
2,47.30829162532247,4.55646289685213,3.7869484116411023,balloon_871,66.72018426769118,185.719954750119,1.0
4,46.1239722411453,4.5212354445943905,2.0702363557178227,balloon_871,65.85884229010595,181.1811430739091,2.0
5,45.54156165318757,4.5717392647274,3.1364607496049537,balloon_871,64.87919526909008,176.52430857314016,1.0
7,44.39774864688329,4.8004906855606,8.442484232935648,balloon_871,64.22640576619621,171.86573575508362,2.0
12,41.731290391133626,6.058180784238878,21.927563785247287,balloon_871,62.719131733351766,160.55445718080307,5.0
14,40.76151066648084,6.796340100118613,20.22356353945021,balloon_871,62.122063234267976,149.9733708483417,2.0
18,39.02007655798268,8.604276056859725,7.331344570909933,balloon_871,61.887706465475304,140.87704680579554,4.0
21,37.891248484421894,10.192795340007253,2.000058968696834,balloon_871,62.25910632185378,131.72595712042437,3.0
0,20.09051570955682,113.42849901012805,21.74625549256851,balloon_872,43.92676500874725,19.415999975736327,1.0
1,20.463036951377255,113.56866479379171,21.99959859861511,balloon_872,43.92676500874725,19.415999975736327,1.0
2,20.918631649842034,113.75751119804796,21.68602160553649,balloon_872,54.335209182631814,21.161500285829618,1.0
4,21.87135704631945,114.20837995060833,19.167954605096185,balloon_872,57.883081661613495,23.697788372947684,2.0
5,22.367278147778503,114.46385531547008,17.133268823709322,balloon_872,61.101711008596766,25.46429789194258,1.0
7,23.39528927517952,115.0372443287635,12.187061598906707,balloon_872,64.25933318403902,27.086580728135004,2.0
12,26.18012297232261,116.75936787922396,2.4139594349549025,balloon_872,71.02173822540888,28.95381721419301,5.0
14,27.379184022124207,117.54192339030757,2.267023539941386,balloon_872,77.15415287258845,30.05140600549771,2.0
18,29.90452211259127,119.20294226284659,9.0585838241009,balloon_872,81.05475875020906,29.601460763799082,4.0
21,31.90328416369926,120.4956547850331,16.634912022062757,balloon_872,84.72465394026611,28.697727914943982,3.0
0,-39.58960436478249,84.20663211746377,16.115537015385748,balloon_873,103.65030203223546,150.09830779859692,1.0
1,-40.396082300710795,84.81677901914104,18.369567494627955,balloon_873,103.65030203223546,150.09830779859692,1.0
2,-41.35062957007562,85.49850411101765,20.469798270599576,balloon_873,120.6283529949146,151.85177497061375,1.0
4,-43.22771039476236,86.69155007536705,21.968920408103262,balloon_873,115.31749164229224,155.2176961542458,2.0
5,-44.147996903481186,87.19872390279515,21.216413973610216,balloon_873,110.1569367501059,158.44700040776024,1.0
7,-45.9530245166986,88.02433664182952,17.080418287478857,balloon_873,105.46277760519303,162.3833513736921,2.0
12,-50.24301263565047,88.90963811828436,3.2501447926978955,balloon_873,96.30483572530225,172.48053080596628,5.0
14,-51.86930929356169,88.75966514842796,2.089631233540983,balloon_873,90.56967903178935,183.2591695996718,2.0
18,-54.95525721846746,87.52696923458602,10.42521439157973,balloon_873,88.17975110849457,192.89951654482624,4.0
21,-57.1215938233127,85.758206568982,19.179745700636957,balloon_873,88.24585235728796,203.78772114979492,3.0
0,-9.973927652161954,-84.46624914598064,17.053480316445274,balloon_874,328.8694425839382,275.24372396782815,1.0
1,-9.690446673042981,-87.45412468534326,18.593664097313766,balloon_874,328.8694425839382,275.24372396782815,1.0
2,-9.064503518881978,-91.03611969500291,20.123992150574242,balloon_874,399.08927998697607,279.7485534154237,1.0
4,-6.904034879320505,-98.05754676190917,21.862459752628123,balloon_874,404.7924684780996,286.7508466132585,2.0
5,-5.389467740567765,-101.44157274736529,21.98068087012927,balloon_874,410.2705708233786,294.04687045859015,1.0
7,-1.580939421239966,-107.84515766677744,20.68481816412581,balloon_874,413.6087998648168,300.56283610530613,2.0
12,11.451401661740313,-121.25546878907376,11.11106147189184,balloon_874,414.59636316453424,314.67777279067457,5.0
14,17.579791873343908,-125.56051160171528,6.811488529124528,balloon_874,411.9687255005235,326.29754597655733,2.0
18,30.496221696564245,-132.57396563203244,2.063060706696394,balloon_874,400.5085432214426,334.9855055012101,4.0
21,40.22736160294317,-136.64467075557198,3.5936848413393854,balloon_874,380.972097199322,342.3173410661743,3.0
0,-51.5481271978929,-145.8553598820116,21.975643812437433,balloon_875,116.4811548291972,97.79518959858586,1.0
1,-51.67832682204735,-144.1814518372364,21.901063140991855,balloon_875,116.4811548291972,97.79518959858586,1.0
2,-51.854906545414956,-142.0500722327102,21.235533076480415,balloon_875,147.97332458389596,98.46111482385305,1.0
4,-52.27429596851057,-137.38259208710582,18.223818798157676,balloon_875,161.19924396181435,100.15179422890827,2.0
5,-52.51459537121419,-134.8436812054116,16.06925235044892,balloon_875,174.32456582248085,99.82077833805363,1.0
7,-53.04623569019503,-129.35830920822602,11.137293288905894,balloon_875,186.7741612553803,101.28105663308816,2.0
12,-54.558966609027394,-113.20621881637264,2.2429163134741508,balloon_875,214.29403543247986,105.48505606322783,5.0
14,-55.16334512355146,-105.76878591851766,2.402256118929756,balloon_875,240.2373352933204,101.06761295755882,2.0
18,-56.17321555064379,-89.30378499817323,9.281251647149517,balloon_875,259.0326672343953,102.97754945579231,4.0
21,-56.592314539692275,-75.73791088162965,16.642781903466737,balloon_875,278.35909123836046,98.83556950212449,3.0
0,77.35472262840396,28.849864350458493,4.678535682389321,balloon_876,136.80635896678052,58.45528809891488,1.0
1,77.95341369533041,33.879852559696175,5.227432574073718,balloon_876,136.80635896678052,58.45528809891488,1.0
